"1665","Jonathan5","Def",,"9","Vivien3",
"1665","Alex2","Off",,"3","Marcus17",
"1665","Karen13","Def",,"7","Tom11",
"1665","Jeffrey1","Off",,"7","John4",
"1665","Danny19","na",,"9","Chris20",
"1665","Frank8","Off",,"9","",""
"1666","Jose15","Def",,"8","Michael7",
"1666","Jonathan5","Def",,"9","Vivien3",
"1666","Alex2","Off",,"3","Marcus17",
"1666","Karen13","Def",,"7","Tom11",
"1666","Jeffrey1","Off",,"7","John4",
"1666","Danny19","na",,"9","Chris20",
"1666","Frank8","Off",,"9","",""
"1667","Tom11","na",,"3","Frank8",
"1667","Sherman12","Def",,"5","Vivien3",
"1667","Alex2","Off",,"3","Danny19",
"1667","Joeseph9","Def",,"7","Chris20",
"1668","Tom11","na",,"3","Frank8",
"1668","Sherman12","Def",,"5","Vivien3",
"1668","Alex2","Off",,"3","Danny19",
"1668","Joeseph9","Def",,"7","Chris20",
"1669","Alex2","Off",,"3","John4",
"1669","Jonathan5","Def",,"9","Jose15",
"1669","Jeffrey1","Off",,"7","Tom11",
"1669","Karen13","Def",,"7","Jessica10",
"1669","Marcus17","Def",,"4","Sherman12",
"1670","Alex2","Off",,"3","John4",
"1670","Jonathan5","Def",,"9","Jose15",
"1670","Jeffrey1","Off",,"7","Tom11",
"1670","Karen13","Def",,"7","Jessica10",
"1670","Marcus17","Def",,"4","Sherman12",
"1671","Michael7","na",,"8","Khoman 6",
"1671","Jose15","Def",,"8","Danny19",
"1671","Max14","Off",,"5","Alex2",
"1671","Jessica10","Off",,"7","Sherman12",
"1671","Jonathan5","Def",,"9","Joeseph9",
"1671","Chris20","Def",,"3","Frank8",
"1672","Michael7","na",,"8","Khoman 6",
"1672","Jose15","Def",,"8","Danny19",
"1672","Max14","Off",,"5","Alex2",
"1672","Jessica10","Off",,"7","Sherman12",
"1672","Jonathan5","Def",,"9","Joeseph9",
"1672","Chris20","Def",,"3","Frank8",
"1673","Ryan18","na",,"5","Jeffrey1",
"1673","Sherman12","Def",,"5","Chris20",
"1673","Jessica10","Off",,"7","John4",
"1673","Vivien3","Off",,"8","Michael7",
"1673","Danny19","na",,"9","Khoman 6",
"1673","Jonathan5","Def",,"9","Tom11",
"1674","Ryan18","na",,"5","Jeffrey1",
"1674","Sherman12","Def",,"5","Chris20",
"1674","Jessica10","Off",,"7","John4",
"1674","Vivien3","Off",,"8","Michael7",
"1674","Danny19","na",,"9","Khoman 6",
"1674","Jonathan5","Def",,"9","Tom11",
"1675","Tom11","na",,"3","Joeseph9",
"1675","Sherman12","Def",,"5","Max14",
"1675","Danny19","na",,"9","Ryan18",
"1675","Jeffrey1","Off",,"7","Chris20",
"1676","Tom11","na",,"3","Joeseph9",
"1676","Sherman12","Def",,"5","Max14",
"1676","Danny19","na",,"9","Ryan18",
"1676","Jeffrey1","Off",,"7","Chris20",
"1677","Martin16","Off",,"6","Jose15",
"1677","Karen13","Def",,"7","John4",
"1677","Vivien3","Off",,"8","Jessica10",
"1677","Danny19","na",,"9","Marcus17",
"1677","Frank8","Off",,"9","Chris20",
"1677","Joeseph9","Def",,"7","Khoman 6",
"1677","Michael7","na",,"8","",""
"1678","Martin16","Off",,"6","Jose15",
"1678","Karen13","Def",,"7","John4",
"1678","Vivien3","Off",,"8","Jessica10",
"1678","Danny19","na",,"9","Marcus17",
"1678","Frank8","Off",,"9","Chris20",
"1678","Joeseph9","Def",,"7","Khoman 6",
"1678","Michael7","na",,"8","",""
"1679","Sherman12","Def",,"5","Alex2",
"1679","Michael7","na",,"8","Jessica10",
"1679","Martin16","Off",,"6","Chris20",
"1679","Frank8","Off",,"9","Jose15",
"1679","Marcus17","Def",,"4","Tom11",
"1680","Sherman12","Def",,"5","Alex2",
"1680","Michael7","na",,"8","Jessica10",
"1680","Martin16","Off",,"6","Chris20",
"1680","Frank8","Off",,"9","Jose15",
"1680","Marcus17","Def",,"4","Tom11",
"1681","Jose15","Def",,"8","Chris20",
"1681","Danny19","na",,"9","John4",
"1681","Michael7","na",,"8","Jeffrey1",
"1681","Frank8","Off",,"9","Martin16",
"1681","Sherman12","Def",,"5","Max14",
"1681","Marcus17","Def",,"4","Ryan18",
"1681","Alex2","Off",,"3","Karen13",
"1681","Vivien3","Off",,"8","Jonathan5",
"1682","Jose15","Def",,"8","Chris20",
"1682","Danny19","na",,"9","John4",
"1682","Michael7","na",,"8","Jeffrey1",
"1682","Frank8","Off",,"9","Martin16",
"1682","Sherman12","Def",,"5","Max14",
"1682","Marcus17","Def",,"4","Ryan18",
"1682","Alex2","Off",,"3","Karen13",
"1682","Vivien3","Off",,"8","Jonathan5",
"1683","Khoman 6","Def",,"6","Frank8",
"1683","Danny19","na",,"9","John4",
"1683","Michael7","na",,"8","Karen13",
"1683","Jessica10","Off",,"7","Jonathan5",
"1683","Tom11","na",,"3","",""
"1684","Khoman 6","Def",,"6","Frank8",
"1684","Danny19","na",,"9","John4",
"1684","Michael7","na",,"8","Karen13",
"1684","Jessica10","Off",,"7","Jonathan5",
"1684","Tom11","na",,"3","",""
"1685","Jose15","Def",,"8","Vivien3",
"1685","Tom11","na",,"3","Jonathan5",
"1685","Jeffrey1","Off",,"7","Frank8",
"1685","Chris20","Def",,"3","Michael7",
"1686","Jose15","Def",,"8","Vivien3",
"1686","Tom11","na",,"3","Jonathan5",
"1686","Jeffrey1","Off",,"7","Frank8",
"1686","Chris20","Def",,"3","Michael7",
"1687","Jonathan5","Def",,"9","Martin16",
"1687","Tom11","na",,"3","Alex2",
"1687","Michael7","na",,"8","Khoman 6",
"1687","Jeffrey1","Off",,"7","Karen13",
"1687","Danny19","na",,"9","Chris20",
"1687","Joeseph9","Def",,"7","Vivien3",
"1687","Sherman12","Def",,"5","John4",
"1687","Max14","Off",,"5","Ryan18",
"1688","Jonathan5","Def",,"9","Martin16",
"1688","Tom11","na",,"3","Alex2",
"1688","Michael7","na",,"8","Khoman 6",
"1688","Jeffrey1","Off",,"7","Karen13",
"1688","Danny19","na",,"9","Chris20",
"1688","Joeseph9","Def",,"7","Vivien3",
"1688","Sherman12","Def",,"5","John4",
"1688","Max14","Off",,"5","Ryan18",
"1689","Marcus17","Def",,"4","Max14",
"1689","Martin16","Off",,"6","Karen13",
"1689","John4","Off",,"4","Michael7",
"1689","Sherman12","Def",,"5","Frank8",
"1689","Joeseph9","Def",,"7","Jose15",
"1689","Alex2","Off",,"3","Danny19",
"1690","Marcus17","Def",,"4","Max14",
"1690","Martin16","Off",,"6","Karen13",
"1690","John4","Off",,"4","Michael7",
"1690","Sherman12","Def",,"5","Frank8",
"1690","Joeseph9","Def",,"7","Jose15",
"1690","Alex2","Off",,"3","Danny19",
"1691","Frank8","Off",,"9","Jose15",
"1691","Sherman12","Def",,"5","Joeseph9",
"1691","Martin16","Off",,"6","Jeffrey1",
"1691","Jonathan5","Def",,"9","John4",
"1692","Frank8","Off",,"9","Jose15",
"1692","Sherman12","Def",,"5","Joeseph9",
"1692","Martin16","Off",,"6","Jeffrey1",
"1692","Jonathan5","Def",,"9","John4",
"1693","Danny19","na",,"9","Jessica10",
"1693","Karen13","Def",,"7","Sherman12",
"1693","Tom11","na",,"3","John4",
"1693","Alex2","Off",,"3","Martin16",
"1693","Max14","Off",,"5","",""
"1694","Danny19","na",,"9","Jessica10",
"1694","Karen13","Def",,"7","Sherman12",
"1694","Tom11","na",,"3","John4",
"1694","Alex2","Off",,"3","Martin16",
"1694","Max14","Off",,"5","",""
"1695","John4","Off",,"4","Jose15",
"1695","Danny19","na",,"9","Martin16",
"1695","Alex2","Off",,"3","Frank8",
"1695","Tom11","na",,"3","Khoman 6",
"1695","Jonathan5","Def",,"9","Karen13",
"1696","John4","Off",,"4","Jose15",
"1696","Danny19","na",,"9","Martin16",
"1696","Alex2","Off",,"3","Frank8",
"1696","Tom11","na",,"3","Khoman 6",
"1696","Jonathan5","Def",,"9","Karen13",
"1697","Jonathan5","Def",,"9","Ryan18",
"1697","Jeffrey1","Off",,"7","Karen13",
"1697","Khoman 6","Def",,"6","Alex2",
"1697","Tom11","na",,"3","Vivien3",
"1697","Jose15","Def",,"8","Jessica10",
"1697","Max14","Off",,"5","Marcus17",
"1697","Martin16","Off",,"6","Joeseph9",
"1698","Jonathan5","Def",,"9","Ryan18",
"1698","Jeffrey1","Off",,"7","Karen13",
"1698","Khoman 6","Def",,"6","Alex2",
"1698","Tom11","na",,"3","Vivien3",
"1698","Jose15","Def",,"8","Jessica10",
"1698","Max14","Off",,"5","Marcus17",
"1698","Martin16","Off",,"6","Joeseph9",
"1699","Chris20","Def",,"3","Marcus17",
"1699","Karen13","Def",,"7","Frank8",
"1699","Jessica10","Off",,"7","John4",
"1699","Danny19","na",,"9","Khoman 6",
"1700","Chris20","Def",,"3","Marcus17",
"1700","Karen13","Def",,"7","Frank8",
"1700","Jessica10","Off",,"7","John4",
"1700","Danny19","na",,"9","Khoman 6",
"1701","Frank8","Off",,"9","Khoman 6",
"1701","Chris20","Def",,"3","John4",
"1701","Tom11","na",,"3","Michael7",
"1701","Joeseph9","Def",,"7","Martin16",
"1702","Frank8","Off",,"9","Khoman 6",
"1702","Chris20","Def",,"3","John4",
"1702","Tom11","na",,"3","Michael7",
"1702","Joeseph9","Def",,"7","Martin16",
"1703","Karen13","Def",,"7","Danny19",
"1703","Jessica10","Off",,"7","Jeffrey1",
"1703","Sherman12","Def",,"5","Frank8",
"1703","Michael7","na",,"8","Marcus17",
"1703","Tom11","na",,"3","Jonathan5",
"1704","Karen13","Def",,"7","Danny19",
"1704","Jessica10","Off",,"7","Jeffrey1",
"1704","Sherman12","Def",,"5","Frank8",
"1704","Michael7","na",,"8","Marcus17",
"1704","Tom11","na",,"3","Jonathan5",
"1705","John4","Off",,"4","Frank8",
"1705","Ryan18","na",,"5","Jonathan5",
"1705","Jeffrey1","Off",,"7","Chris20",
"1705","Danny19","na",,"9","Max14",
"1705","Khoman 6","Def",,"6","",""
"1706","John4","Off",,"4","Frank8",
"1706","Ryan18","na",,"5","Jonathan5",
"1706","Jeffrey1","Off",,"7","Chris20",
"1706","Danny19","na",,"9","Max14",
"1706","Khoman 6","Def",,"6","",""
"1707","Martin16","Off",,"6","Jeffrey1",
"1707","Vivien3","Off",,"8","Chris20",
"1707","Karen13","Def",,"7","Marcus17",
"1707","Joeseph9","Def",,"7","Max14",
"1707","Danny19","na",,"9","Jessica10",
"1707","Jose15","Def",,"8","Michael7",
"1707","John4","Off",,"4","Jonathan5",
"1708","Martin16","Off",,"6","Jeffrey1",
"1708","Vivien3","Off",,"8","Chris20",
"1708","Karen13","Def",,"7","Marcus17",
"1708","Joeseph9","Def",,"7","Max14",
"1708","Danny19","na",,"9","Jessica10",
"1708","Jose15","Def",,"8","Michael7",
"1708","John4","Off",,"4","Jonathan5",
"1709","Chris20","Def",,"3","Sherman12",
"1709","Ryan18","na",,"5","Jeffrey1",
"1709","Alex2","Off",,"3","Frank8",
"1709","Max14","Off",,"5","Joeseph9",
"1709","Jose15","Def",,"8","Marcus17",
"1710","Chris20","Def",,"3","Sherman12",
"1710","Ryan18","na",,"5","Jeffrey1",
"1710","Alex2","Off",,"3","Frank8",
"1710","Max14","Off",,"5","Joeseph9",
"1710","Jose15","Def",,"8","Marcus17",
"1711","Alex2","Off",,"3","Tom11",
"1711","Max14","Off",,"5","Danny19",
"1711","Marcus17","Def",,"4","Ryan18",
"1711","Michael7","na",,"8","Frank8",
"1712","Alex2","Off",,"3","Tom11",
"1712","Max14","Off",,"5","Danny19",
"1712","Marcus17","Def",,"4","Ryan18",
"1712","Michael7","na",,"8","Frank8",
"1713","Khoman 6","Def",,"6","Jonathan5",
"1713","Sherman12","Def",,"5","Chris20",
"1713","Jose15","Def",,"8","Jeffrey1",
"1713","Jessica10","Off",,"7","Martin16",
"1713","Vivien3","Off",,"8","Michael7",
"1713","John4","Off",,"4","Danny19",
"1714","Khoman 6","Def",,"6","Jonathan5",
"1714","Sherman12","Def",,"5","Chris20",
"1714","Jose15","Def",,"8","Jeffrey1",
"1714","Jessica10","Off",,"7","Martin16",
"1714","Vivien3","Off",,"8","Michael7",
"1714","John4","Off",,"4","Danny19",
"1715","Jose15","Def",,"8","Chris20",
"1715","Khoman 6","Def",,"6","Jessica10",
"1715","John4","Off",,"4","Vivien3",
"1715","Max14","Off",,"5","Sherman12",
"1715","Jonathan5","Def",,"9","Martin16",
"1715","Alex2","Off",,"3","Michael7",
"1716","Jose15","Def",,"8","Chris20",
"1716","Khoman 6","Def",,"6","Jessica10",
"1716","John4","Off",,"4","Vivien3",
"1716","Max14","Off",,"5","Sherman12",
"1716","Jonathan5","Def",,"9","Martin16",
"1716","Alex2","Off",,"3","Michael7",
"1717","Khoman 6","Def",,"6","Michael7",
"1717","Max14","Off",,"5","Alex2",
"1717","Vivien3","Off",,"8","Joeseph9",
"1717","Jonathan5","Def",,"9","Jeffrey1",
"1717","Tom11","na",,"3","Jose15",
"1717","Chris20","Def",,"3","Ryan18",
"1718","Khoman 6","Def",,"6","Michael7",
"1718","Max14","Off",,"5","Alex2",
"1718","Vivien3","Off",,"8","Joeseph9",
"1718","Jonathan5","Def",,"9","Jeffrey1",
"1718","Tom11","na",,"3","Jose15",
"1718","Chris20","Def",,"3","Ryan18",
"1719","Danny19","na",,"9","John4",
"1719","Sherman12","Def",,"5","Ryan18",
"1719","Jessica10","Off",,"7","Khoman 6",
"1719","Chris20","Def",,"3","Tom11",
"1720","Danny19","na",,"9","John4",
"1720","Sherman12","Def",,"5","Ryan18",
"1720","Jessica10","Off",,"7","Khoman 6",
"1720","Chris20","Def",,"3","Tom11",
"1721","Chris20","Def",,"3","Sherman12",
"1721","Jonathan5","Def",,"9","Tom11",
"1721","Danny19","na",,"9","Joeseph9",
"1721","Jessica10","Off",,"7","Alex2",
"1721","Max14","Off",,"5","Jose15",
"1721","Marcus17","Def",,"4","Vivien3",
"1721","Karen13","Def",,"7","John4",
"1721","Frank8","Off",,"9","Ryan18",
"1722","Chris20","Def",,"3","Sherman12",
"1722","Jonathan5","Def",,"9","Tom11",
"1722","Danny19","na",,"9","Joeseph9",
"1722","Jessica10","Off",,"7","Alex2",
"1722","Max14","Off",,"5","Jose15",
"1722","Marcus17","Def",,"4","Vivien3",
"1722","Karen13","Def",,"7","John4",
"1722","Frank8","Off",,"9","Ryan18",
"1723","Max14","Off",,"5","Alex2",
"1723","Khoman 6","Def",,"6","Jessica10",
"1723","Marcus17","Def",,"4","Danny19",
"1723","Tom11","na",,"3","Jose15",
"1724","Max14","Off",,"5","Alex2",
"1724","Khoman 6","Def",,"6","Jessica10",
"1724","Marcus17","Def",,"4","Danny19",
"1724","Tom11","na",,"3","Jose15",
"1725","Karen13","Def",,"7","Michael7",
"1725","Tom11","na",,"3","Marcus17",
"1725","Frank8","Off",,"9","Martin16",
"1725","Ryan18","na",,"5","Jeffrey1",
"1725","Sherman12","Def",,"5","Jose15",
"1725","Danny19","na",,"9","Joeseph9",
"1725","Max14","Off",,"5","Alex2",
"1726","Karen13","Def",,"7","Michael7",
"1726","Tom11","na",,"3","Marcus17",
"1726","Frank8","Off",,"9","Martin16",
"1726","Ryan18","na",,"5","Jeffrey1",
"1726","Sherman12","Def",,"5","Jose15",
"1726","Danny19","na",,"9","Joeseph9",
"1726","Max14","Off",,"5","Alex2",
"1727","John4","Off",,"4","Marcus17",
"1727","Jose15","Def",,"8","Khoman 6",
"1727","Michael7","na",,"8","Max14",
"1727","Danny19","na",,"9","Tom11",
"1728","John4","Off",,"4","Marcus17",
"1728","Jose15","Def",,"8","Khoman 6",
"1728","Michael7","na",,"8","Max14",
"1728","Danny19","na",,"9","Tom11",
"1729","Jose15","Def",,"8","Karen13",
"1729","John4","Off",,"4","Martin16",
"1729","Max14","Off",,"5","Alex2",
"1729","Sherman12","Def",,"5","Tom11",
"1729","Jeffrey1","Off",,"7","Vivien3",
"1729","Marcus17","Def",,"4","Khoman 6",
"1729","Jessica10","Off",,"7","Chris20",
"1729","Jonathan5","Def",,"9","Frank8",
"1730","Jose15","Def",,"8","Karen13",
"1730","John4","Off",,"4","Martin16",
"1730","Max14","Off",,"5","Alex2",
"1730","Sherman12","Def",,"5","Tom11",
"1730","Jeffrey1","Off",,"7","Vivien3",
"1730","Marcus17","Def",,"4","Khoman 6",
"1730","Jessica10","Off",,"7","Chris20",
"1730","Jonathan5","Def",,"9","Frank8",
"1731","Jeffrey1","Off",,"7","Frank8",
"1731","John4","Off",,"4","Khoman 6",
"1731","Karen13","Def",,"7","Joeseph9",
"1731","Tom11","na",,"3","Alex2",
"1732","Jeffrey1","Off",,"7","Frank8",
"1732","John4","Off",,"4","Khoman 6",
"1732","Karen13","Def",,"7","Joeseph9",
"1732","Tom11","na",,"3","Alex2",
"1733","Jessica10","Off",,"7","Joeseph9",
"1733","Ryan18","na",,"5","Danny19",
"1733","Karen13","Def",,"7","John4",
"1733","Jose15","Def",,"8","Khoman 6",
"1733","Martin16","Off",,"6","Vivien3",
"1733","Alex2","Off",,"3","Tom11",
"1733","Frank8","Off",,"9","Marcus17",
"1733","Chris20","Def",,"3","Michael7",
"1734","Jessica10","Off",,"7","Joeseph9",
"1734","Ryan18","na",,"5","Danny19",
"1734","Karen13","Def",,"7","John4",
"1734","Jose15","Def",,"8","Khoman 6",
"1734","Martin16","Off",,"6","Vivien3",
"1734","Alex2","Off",,"3","Tom11",
"1734","Frank8","Off",,"9","Marcus17",
"1734","Chris20","Def",,"3","Michael7",
"1735","Jose15","Def",,"8","Alex2",
"1735","Jonathan5","Def",,"9","Khoman 6",
"1735","Martin16","Off",,"6","Sherman12",
"1735","John4","Off",,"4","Michael7",
"1736","Jose15","Def",,"8","Alex2",
"1736","Jonathan5","Def",,"9","Khoman 6",
"1736","Martin16","Off",,"6","Sherman12",
"1736","John4","Off",,"4","Michael7",
"1737","Alex2","Off",,"3","Tom11",
"1737","Jeffrey1","Off",,"7","Sherman12",
"1737","Karen13","Def",,"7","Jessica10",
"1737","Jonathan5","Def",,"9","Marcus17",
"1737","Martin16","Off",,"6","Joeseph9",
"1737","Chris20","Def",,"3","John4",
"1737","Ryan18","na",,"5","Jose15",
"1737","Max14","Off",,"5","",""
"1738","Alex2","Off",,"3","Tom11",
"1738","Jeffrey1","Off",,"7","Sherman12",
"1738","Karen13","Def",,"7","Jessica10",
"1738","Jonathan5","Def",,"9","Marcus17",
"1738","Martin16","Off",,"6","Joeseph9",
"1738","Chris20","Def",,"3","John4",
"1738","Ryan18","na",,"5","Jose15",
"1738","Max14","Off",,"5","",""
"1739","Martin16","Off",,"6","Jose15",
"1739","Sherman12","Def",,"5","Marcus17",
"1739","Ryan18","na",,"5","Vivien3",
"1739","Joeseph9","Def",,"7","Max14",
"1739","Frank8","Off",,"9","Tom11",
"1739","Jeffrey1","Off",,"7","Danny19",
"1739","Karen13","Def",,"7","Khoman 6",
"1739","Jonathan5","Def",,"9","Michael7",
"1740","Martin16","Off",,"6","Jose15",
"1740","Sherman12","Def",,"5","Marcus17",
"1740","Ryan18","na",,"5","Vivien3",
"1740","Joeseph9","Def",,"7","Max14",
"1740","Frank8","Off",,"9","Tom11",
"1740","Jeffrey1","Off",,"7","Danny19",
"1740","Karen13","Def",,"7","Khoman 6",
"1740","Jonathan5","Def",,"9","Michael7",
"1741","Danny19","na",,"9","Frank8",
"1741","Martin16","Off",,"6","Vivien3",
"1741","Ryan18","na",,"5","Jeffrey1",
"1741","Tom11","na",,"3","Marcus17",
"1741","Jessica10","Off",,"7","Chris20",
"1741","Joeseph9","Def",,"7","Jose15",
"1742","Danny19","na",,"9","Frank8",
"1742","Martin16","Off",,"6","Vivien3",
"1742","Ryan18","na",,"5","Jeffrey1",
"1742","Tom11","na",,"3","Marcus17",
"1742","Jessica10","Off",,"7","Chris20",
"1742","Joeseph9","Def",,"7","Jose15",
"1743","Jose15","Def",,"8","Ryan18",
"1743","Martin16","Off",,"6","Danny19",
"1743","Jessica10","Off",,"7","Max14",
"1743","Frank8","Off",,"9","Jonathan5",
"1743","Karen13","Def",,"7","Chris20",
"1743","Vivien3","Off",,"8","Alex2",
"1743","Khoman 6","Def",,"6","Michael7",
"1743","Tom11","na",,"3","Joeseph9",
"1744","Jose15","Def",,"8","Ryan18",
"1744","Martin16","Off",,"6","Danny19",
"1744","Jessica10","Off",,"7","Max14",
"1744","Frank8","Off",,"9","Jonathan5",
"1744","Karen13","Def",,"7","Chris20",
"1744","Vivien3","Off",,"8","Alex2",
"1744","Khoman 6","Def",,"6","Michael7",
"1744","Tom11","na",,"3","Joeseph9",
"1745","Sherman12","Def",,"5","Chris20",
"1745","Max14","Off",,"5","Michael7",
"1745","Jonathan5","Def",,"9","Jose15",
"1745","Danny19","na",,"9","Vivien3",
"1746","Sherman12","Def",,"5","Chris20",
"1746","Max14","Off",,"5","Michael7",
"1746","Jonathan5","Def",,"9","Jose15",
"1746","Danny19","na",,"9","Vivien3",
"1747","Chris20","Def",,"3","Sherman12",
"1747","Marcus17","Def",,"4","Vivien3",
"1747","Jeffrey1","Off",,"7","Danny19",
"1747","Jessica10","Off",,"7","Ryan18",
"1747","Joeseph9","Def",,"7","",""
"1748","Chris20","Def",,"3","Sherman12",
"1748","Marcus17","Def",,"4","Vivien3",
"1748","Jeffrey1","Off",,"7","Danny19",
"1748","Jessica10","Off",,"7","Ryan18",
"1748","Joeseph9","Def",,"7","",""
"1749","Jonathan5","Def",,"9","Khoman 6",
"1749","Vivien3","Off",,"8","Ryan18",
"1749","Jose15","Def",,"8","Karen13",
"1749","Michael7","na",,"8","Max14",
"1749","Joeseph9","Def",,"7","Alex2",
"1749","Danny19","na",,"9","Jeffrey1",
"1749","John4","Off",,"4","Sherman12",
"1750","Jonathan5","Def",,"9","Khoman 6",
"1750","Vivien3","Off",,"8","Ryan18",
"1750","Jose15","Def",,"8","Karen13",
"1750","Michael7","na",,"8","Max14",
"1750","Joeseph9","Def",,"7","Alex2",
"1750","Danny19","na",,"9","Jeffrey1",
"1750","John4","Off",,"4","Sherman12",
"1751","Tom11","na",,"3","Martin16",
"1751","Alex2","Off",,"3","Jeffrey1",
"1751","Sherman12","Def",,"5","Frank8",
"1751","Joeseph9","Def",,"7","Jonathan5",
"1751","Chris20","Def",,"3","Karen13",
"1751","Danny19","na",,"9","Marcus17",
"1751","Max14","Off",,"5","Michael7",
"1751","John4","Off",,"4","Jessica10",
"1752","Tom11","na",,"3","Martin16",
"1752","Alex2","Off",,"3","Jeffrey1",
"1752","Sherman12","Def",,"5","Frank8",
"1752","Joeseph9","Def",,"7","Jonathan5",
"1752","Chris20","Def",,"3","Karen13",
"1752","Danny19","na",,"9","Marcus17",
"1752","Max14","Off",,"5","Michael7",
"1752","John4","Off",,"4","Jessica10",
"1753","Frank8","Off",,"9","Chris20",
"1753","Khoman 6","Def",,"6","Vivien3",
"1753","Karen13","Def",,"7","Jose15",
"1753","Joeseph9","Def",,"7","Marcus17",
"1753","Jeffrey1","Off",,"7","",""
"1754","Frank8","Off",,"9","Chris20",
"1754","Khoman 6","Def",,"6","Vivien3",
"1754","Karen13","Def",,"7","Jose15",
"1754","Joeseph9","Def",,"7","Marcus17",
"1754","Jeffrey1","Off",,"7","",""
"1755","Danny19","na",,"9","Joeseph9",
"1755","Marcus17","Def",,"4","Michael7",
"1755","Tom11","na",,"3","Alex2",
"1755","Max14","Off",,"5","Jessica10",
"1755","Khoman 6","Def",,"6","Jose15",
"1755","Vivien3","Off",,"8","Martin16",
"1756","Danny19","na",,"9","Joeseph9",
"1756","Marcus17","Def",,"4","Michael7",
"1756","Tom11","na",,"3","Alex2",
"1756","Max14","Off",,"5","Jessica10",
"1756","Khoman 6","Def",,"6","Jose15",
"1756","Vivien3","Off",,"8","Martin16",
"1757","Michael7","na",,"8","Jeffrey1",
"1757","Ryan18","na",,"5","Joeseph9",
"1757","Jessica10","Off",,"7","Max14",
"1757","Marcus17","Def",,"4","Khoman 6",
"1757","Karen13","Def",,"7","",""
"1758","Michael7","na",,"8","Jeffrey1",
"1758","Ryan18","na",,"5","Joeseph9",
"1758","Jessica10","Off",,"7","Max14",
"1758","Marcus17","Def",,"4","Khoman 6",
"1758","Karen13","Def",,"7","",""
"1759","Danny19","na",,"9","Alex2",
"1759","Jessica10","Off",,"7","Ryan18",
"1759","Jose15","Def",,"8","Tom11",
"1759","Karen13","Def",,"7","Chris20",
"1760","Danny19","na",,"9","Alex2",
"1760","Jessica10","Off",,"7","Ryan18",
"1760","Jose15","Def",,"8","Tom11",
"1760","Karen13","Def",,"7","Chris20",
"1761","Khoman 6","Def",,"6","Chris20",
"1761","John4","Off",,"4","Martin16",
"1761","Danny19","na",,"9","Max14",
"1761","Vivien3","Off",,"8","Sherman12",
"1761","Marcus17","Def",,"4","Alex2",
"1761","Jose15","Def",,"8","",""
"1762","Khoman 6","Def",,"6","Chris20",
"1762","John4","Off",,"4","Martin16",
"1762","Danny19","na",,"9","Max14",
"1762","Vivien3","Off",,"8","Sherman12",
"1762","Marcus17","Def",,"4","Alex2",
"1762","Jose15","Def",,"8","",""
"1763","Jonathan5","Def",,"9","Joeseph9",
"1763","Max14","Off",,"5","Khoman 6",
"1763","Chris20","Def",,"3","Ryan18",
"1763","Danny19","na",,"9","Tom11",
"1763","Jessica10","Off",,"7","",""
"1764","Jonathan5","Def",,"9","Joeseph9",
"1764","Max14","Off",,"5","Khoman 6",
"1764","Chris20","Def",,"3","Ryan18",
"1764","Danny19","na",,"9","Tom11",
"1764","Jessica10","Off",,"7","",""
"1765","Ryan18","na",,"5","Jose15",
"1765","Alex2","Off",,"3","Karen13",
"1765","Frank8","Off",,"9","Michael7",
"1765","Jonathan5","Def",,"9","Martin16",
"1765","Marcus17","Def",,"4","",""
"1766","Ryan18","na",,"5","Jose15",
"1766","Alex2","Off",,"3","Karen13",
"1766","Frank8","Off",,"9","Michael7",
"1766","Jonathan5","Def",,"9","Martin16",
"1766","Marcus17","Def",,"4","",""
"1767","Danny19","na",,"9","Jessica10",
"1767","Ryan18","na",,"5","Marcus17",
"1767","Jose15","Def",,"8","Martin16",
"1767","Vivien3","Off",,"8","Tom11",
"1767","Michael7","na",,"8","Joeseph9",
"1768","Danny19","na",,"9","Jessica10",
"1768","Ryan18","na",,"5","Marcus17",
"1768","Jose15","Def",,"8","Martin16",
"1768","Vivien3","Off",,"8","Tom11",
"1768","Michael7","na",,"8","Joeseph9",
"1769","Max14","Off",,"5","Martin16",
"1769","Frank8","Off",,"9","Jose15",
"1769","Khoman 6","Def",,"6","Marcus17",
"1769","Vivien3","Off",,"8","Jeffrey1",
"1769","Jonathan5","Def",,"9","Michael7",
"1769","John4","Off",,"4","Danny19",
"1769","Chris20","Def",,"3","Ryan18",
"1769","Tom11","na",,"3","",""
"1770","Max14","Off",,"5","Martin16",
"1770","Frank8","Off",,"9","Jose15",
"1770","Khoman 6","Def",,"6","Marcus17",
"1770","Vivien3","Off",,"8","Jeffrey1",
"1770","Jonathan5","Def",,"9","Michael7",
"1770","John4","Off",,"4","Danny19",
"1770","Chris20","Def",,"3","Ryan18",
"1770","Tom11","na",,"3","",""
"1771","Chris20","Def",,"3","Joeseph9",
"1771","Frank8","Off",,"9","Karen13",
"1771","Sherman12","Def",,"5","Martin16",
"1771","Vivien3","Off",,"8","Danny19",
"1771","Marcus17","Def",,"4","John4",
"1771","Jessica10","Off",,"7","Michael7",
"1771","Jeffrey1","Off",,"7","Alex2",
"1772","Chris20","Def",,"3","Joeseph9",
"1772","Frank8","Off",,"9","Karen13",
"1772","Sherman12","Def",,"5","Martin16",
"1772","Vivien3","Off",,"8","Danny19",
"1772","Marcus17","Def",,"4","John4",
"1772","Jessica10","Off",,"7","Michael7",
"1772","Jeffrey1","Off",,"7","Alex2",
